drug_id,protein_id,affinity
18907,143,7.619788758288394
18907,187,6.3872161432802645
18907,321,6.096910013008056
18907,1127,6.585026652029182
18907,238,7.853871964321762
18907,1153,5.0
18907,145,6.886056647693163
18907,429,7.795880017344075
18907,129,5.3979400086720375
18907,203,5.3872161432802645
18907,336,6.619788758288394
18907,155,5.698970004336019
18907,120,7.721246399047171
18907,86,6.853871964321762
18907,85,7.318758762624412
18907,1165,5.6777807052660805
18907,158,6.42021640338319
18907,218,6.6020599913279625
18907,318,5.522878745280337
18907,213,6.552841968657781
18907,127,6.075720713938118
18907,856,5.5376020021010435
18907,1057,5.3872161432802645
18907,296,6.318758762624412
18907,239,5.5376020021010435
18907,121,6.902699533178176
18907,193,7.00436480540245
18907,1203,5.0
18907,196,7.0915149811213505
18907,1167,5.0
18907,251,6.327902142064283
18907,200,6.0915149811213505
18907,254,5.721246399047171
18907,211,9.309803919971486
18907,228,6.552841968657781
18907,191,5.795880017344075
18907,352,8.568636235841012
18907,229,6.200659450546418
18907,144,7.208952195895546
18907,303,5.0
18907,161,5.958607314841775
18907,786,5.0
18907,146,5.0
18907,1198,5.0
18907,287,5.0
18907,162,7.522878745280337
18907,766,9.070581074285707
18907,315,5.0
18907,313,5.0
18907,220,8.744727494896694
18907,1148,7.182258126592544
18907,139,6.337242168318426
18907,354,5.0
18907,314,5.0
18907,1171,5.0
18907,819,6.698970004336019
18907,288,5.0
18907,340,5.0
18907,295,6.7447274948966935
18907,210,5.017728766960431
18907,201,5.0
18907,855,7.113509274827518
18907,188,7.468521082957745
18907,118,7.187086643357144
18907,1151,5.3979400086720375
18907,1160,5.0
18907,1146,6.455931955649724
18907,1211,6.130768280269024
18907,96,8.029425937546048
18907,1157,5.886056647693163
18907,1176,6.7447274948966935
18907,346,5.795880017344075
18907,257,5.017728766960431
18907,168,7.086186147616283
18907,267,6.259637310505756
18907,1201,5.0
18907,1105,7.769551078621726
18907,1152,6.49148333035061
18907,486,6.417377836937344
18907,785,5.0
18907,1199,5.0
18907,338,5.0
18907,349,6.769551078621726
18907,273,5.7447274948966935
18907,1197,5.0
18907,1150,7.6020599913279625
18907,1208,5.0
18907,306,6.6777807052660805
18907,1210,5.0
18907,167,5.795880017344075
18907,132,5.0
18907,304,8.698970004336019
18907,1191,5.0
18907,100,6.769551078621726
18907,142,6.026872146400302
18907,260,5.958607314841775
18907,825,6.327902142064283
18907,427,6.455047444280301
18907,1181,5.0
18907,262,5.698970004336019
18907,126,6.585026652029182
18907,379,6.907909694138611
18907,179,5.431798275933005
18907,78,6.958607314841775
18907,378,7.920818753952375
18907,1179,7.356547323513812
18907,148,6.958607314841775
18907,128,6.823908740944319
18907,302,5.958607314841775
18907,1141,5.698970004336019
18907,52,6.991329921696237
18907,159,7.568636235841013
18907,1177,5.568636235841013
18907,1159,7.259637310505756
18907,330,7.698970004336019
18907,301,5.6777807052660805
18907,169,5.7447274948966935
18907,234,5.318758762624412
18907,1138,5.958607314841775
18907,207,7.045757490560675
18907,205,7.096910013008056
18907,263,7.508638306165727
18907,1122,5.5376020021010435
18907,248,7.5376020021010435
18907,342,5.236572006437063
18907,103,6.552841968657781
18907,1130,5.481486060122113
18907,339,5.0
18907,332,5.0
18907,1175,7.318758762624412
18907,1162,5.0
18907,343,6.366531544420414
18907,135,7.6777807052660805
18907,236,8.309803919971486
18907,290,5.522878745280337
18907,233,5.0
18907,244,5.0
18907,225,5.0
18907,256,5.0
18907,245,5.0
18907,247,5.0
18907,209,8.958607314841775
18907,198,5.0
18907,190,7.173925197299173
18907,1158,5.0
18907,186,8.275724130399212
18907,101,7.568636235841013
18907,309,6.187086643357144
18907,204,5.823908740944319
18907,27,5.860623199523586
18907,320,5.698970004336019
18907,1142,7.142667503568732
18907,58,6.886056647693163
18907,258,5.1487416512809245
18907,189,6.795880017344075
18907,264,7.356547323513812
18907,164,7.958607314841775
18907,322,6.508638306165727
18907,317,5.0
18907,156,5.0
18907,1178,5.552841968657781
18907,279,5.0
18907,226,5.026872146400302
18907,66,7.481486060122112
18907,266,7.920818753952375
18907,784,5.0
18907,140,6.886056647693163
18907,1149,6.795880017344075
18907,353,5.0
18907,174,5.657577319177793
18907,550,7.431798275933005
18907,1169,6.455931955649724
18907,265,7.920818753952375
18907,1206,7.6777807052660805
18907,276,6.096910013008056
18907,286,5.0
18907,331,5.0
18907,1173,5.0
18907,299,5.366531544420414
18907,899,7.376750709602099
18907,1135,5.585026652029182
18907,277,7.886056647693163
18907,300,7.2441251443275085
18907,307,5.2839966563652006
18907,249,7.769551078621726
18907,70,5.4089353929735005
18907,323,6.721246399047171
18907,1195,5.920818753952375
18907,335,5.7447274948966935
18907,291,7.5376020021010435
18907,1155,6.443697499232712
18907,212,7.823908740944319
18907,284,7.769551078621726
18907,123,7.356547323513812
18907,153,7.443697499232712
18907,122,5.0
18907,185,6.6020599913279625
18907,95,6.259637310505756
18907,316,5.698970004336019
18907,137,7.823908740944319
18907,293,7.036212172654444
18907,147,7.327902142064283
2605,552,6.1938200260161125
2572,243,7.2441251443275085
2564,330,7.721246399047171
903,362,4.0
10087,836,9.60906489289662
6531,796,8.259637310505756
34504,2103,5.218244625347531
31224,72,6.161150909262744
30025,221,9.698970004336019
30024,221,9.301029995663981
30023,221,9.387216143280265
30026,221,9.920818753952375
30027,854,6.0
30027,1168,6.0
30027,221,9.823908740944319
30027,785,6.0
30027,174,7.886056647693163
30027,265,7.958607314841775
30029,221,8.958607314841775
30028,221,9.522878745280337
30022,221,9.142667503568731
30030,221,8.214670164989233
1304,243,6.173925197299173
1304,304,8.115595828741553
2571,243,7.721246399047171
2571,237,8.0
2571,220,7.5376020021010435
2571,304,6.356547323513812
2571,236,8.920818753952375
2571,186,6.346787486224656
30036,221,9.769551078621726
30037,221,9.769551078621726
32184,856,8.585026652029182
32184,378,8.130768280269024
32184,245,5.0
14226,808,4.698970004336019
2568,330,8.096910013008056
2393,488,9.537602002101044
25182,235,5.94692155651658
2589,551,6.698970004336019
2589,836,6.698970004336019
15523,896,7.721246399047171
15523,895,8.096910013008056
15524,896,7.958607314841775
15524,895,8.522878745280337
22364,985,7.853871964321762
4444,361,7.698970004336019
14935,862,7.522878745280337
19172,1099,8.67778070526608
27859,1721,4.696803942579511
1426,165,4.0
19620,68,9.590066876668706
12304,849,4.735182176990463
33526,397,6.3851027839668655
31271,2093,5.782516055786093
31280,2093,5.35261702988538
31270,2093,5.438898616350944
31119,2107,5.173925197299174
19220,27,8.0268721464003
21743,27,7.853871964321762
32726,448,7.494850021680094
4169,797,6.425968732272281
4169,51,6.1249387366083
4169,154,6.425968732272281
4168,797,6.425968732272281
4168,51,6.1249387366083
4168,154,6.425968732272281
28152,1565,9.221848749616356
28152,892,6.275724130399211
719,359,6.096910013008056
719,358,7.886056647693163
718,359,5.585026652029182
718,358,7.1938200260161125
722,359,5.886056647693163
722,358,6.920818753952375
742,359,5.508638306165727
742,358,7.292429823902063
755,359,6.522878745280337
755,358,8.154901959985743
733,359,5.958607314841775
733,358,7.6020599913279625
737,359,5.853871964321762
737,358,8.221848749616356
721,359,6.698970004336019
721,358,7.769551078621726
720,359,5.301029995663981
720,358,7.5376020021010435
735,359,5.251811972993799
735,358,6.7447274948966935
736,359,5.468521082957745
736,358,7.154901959985743
732,359,6.045757490560675
732,358,7.6777807052660805
741,359,5.346787486224656
741,358,6.823908740944319
734,359,6.698970004336019
734,358,7.920818753952375
745,359,5.721246399047171
745,358,7.7447274948966935
751,359,6.221848749616356
751,358,7.698970004336019
748,359,6.522878745280337
748,358,7.769551078621726
749,359,6.522878745280337
749,358,7.886056647693163
717,359,6.221848749616356
717,358,8.096910013008056
731,359,5.657577319177793
731,358,7.853871964321762
747,359,6.0
747,358,7.657577319177793
746,359,5.920818753952375
746,358,7.853871964321762
756,359,6.823908740944319
756,358,7.958607314841775
757,359,5.0
757,358,7.036212172654444
758,359,6.3979400086720375
758,358,7.585026652029182
739,359,5.494850021680094
739,358,6.721246399047171
738,359,5.42021640338319
738,358,6.769551078621726
740,359,6.154901959985743
740,358,7.552841968657781
19515,379,4.698970004336019
19171,1099,9.42021640338319
7147,816,9.761439372640169
13820,165,5.0
34808,1975,7.318758762624412
2891,689,5.202732459169283
22467,1000,4.0
7766,779,7.142667503568732
7668,779,8.4089353929735
7836,779,6.7447274948966935
7670,779,8.602059991327963
7835,779,6.698970004336019
7669,779,8.130768280269024
7671,779,8.080921907623926
10538,779,8.214670164989233
10537,779,8.585026652029182
14212,808,5.0
14233,808,4.0
14237,808,4.0
14277,808,4.0
16427,909,8.0
16427,132,4.522878745280337
16427,910,4.522878745280337
2593,552,7.522878745280337
2593,351,5.0
2593,350,5.0
2593,1131,5.356547323513812
2593,1213,5.0
2593,235,6.2441251443275085
2593,160,5.6777807052660805
2593,292,5.0
2593,51,5.0
2593,319,5.585026652029182
2593,820,5.275724130399211
2593,114,8.318758762624412
2593,175,6.173925197299173
2593,1212,6.080921907623926
2593,136,7.431798275933005
2593,241,5.0
2593,242,5.0
2593,252,5.0
2593,243,5.638272163982407
2593,1170,5.431798275933005
2593,297,5.0
2593,446,8.154901959985743
2593,208,5.0
2593,217,5.0
2593,1205,5.0
2593,854,6.221848749616356
2593,1190,6.568636235841013
2593,178,7.7447274948966935
2593,246,5.0
2593,1124,5.0
2593,1182,6.337242168318426
2593,274,5.0
2593,1132,5.236572006437063
2593,223,6.045757490560675
2593,271,7.431798275933005
2593,448,5.278931468902425
2593,76,5.0
2593,74,5.920818753952375
2593,181,7.481486060122112
2593,1172,8.508638306165727
2593,182,8.075720713938118
2593,289,7.214670164989233
2593,348,5.0
2593,1136,5.0
2593,192,8.086186147616283
2593,898,6.318758762624412
2593,180,8.045757490560675
2593,310,5.795880017344075
2593,428,5.920818753952375
2593,381,5.721246399047171
2593,65,5.0
2593,92,6.6777807052660805
2593,305,6.259637310505756
2593,329,5.0
2593,278,5.481486060122113
2593,280,5.5376020021010435
2593,219,7.508638306165727
2593,1194,6.190975951643954
2593,281,5.494850021680094
2593,445,6.2839966563652006
2593,1126,5.494850021680094
2593,216,6.5376020021010435
2593,1140,6.552841968657781
2593,355,5.0
2593,237,5.0
2593,333,5.0
2593,206,5.0
2593,230,5.0
2593,1183,5.522878745280337
2593,194,5.0
2593,347,5.0
2593,311,5.346787486224656
2593,1192,5.0
2593,334,5.443697499232712
2593,341,5.0
2593,255,5.522878745280337
2593,240,5.0
2593,1166,5.0
2593,69,7.2839966563652006
2593,1168,5.0
2593,202,5.853871964321762
2593,1145,5.0
2593,94,5.0
2593,1104,8.236572006437063
2593,345,5.337242168318426
2593,1174,7.000783140567766
2593,1164,7.522878745280337
2593,1202,5.0
2593,1129,7.267606240177032
2593,275,5.0
2593,172,5.0
2593,1147,5.0
2593,324,5.0
2593,197,5.0
2593,1102,5.247425010840047
2593,283,5.795880017344075
2593,166,5.0
2593,199,5.619788758288394
2593,64,5.0
2593,138,5.4089353929735005
2593,270,6.42021640338319
2593,294,6.698970004336019
2593,141,5.468521082957745
2593,117,7.823908740944319
2593,73,5.0
2593,75,5.0
2593,282,5.657577319177793
2593,344,5.0
2593,119,9.301029995663981
2593,312,5.0
2593,134,5.0
2593,253,5.229147988357856
2593,1123,5.0
2593,1193,6.42021640338319
2593,163,5.0
2593,154,5.0
2593,1204,5.0
2593,545,5.0
2593,1196,5.0
2593,215,6.2441251443275085
2593,308,5.0
2593,227,5.6020599913279625
2593,1163,5.309803919971486
2593,29,5.0
2593,1200,5.0
2593,1134,5.200659450546418
2593,1184,6.017728766960431
2593,177,7.7447274948966935
2593,171,6.958607314841775
2593,170,6.619788758288394
2593,93,8.036212172654444
2593,1125,5.0
2593,165,5.0
2593,173,5.0
2593,130,5.0
2593,214,7.0
2593,1133,5.920818753952375
2593,269,5.568636235841013
2593,268,5.568636235841013
2593,125,6.431798275933005
2593,285,5.0
2593,1139,5.0
2593,1154,5.0
2593,231,5.0
2593,232,5.638272163982407
2593,221,5.0
2593,1121,5.0
2593,250,6.657577319177793
2593,325,5.585026652029182
2593,124,6.721246399047171
2593,261,5.0
2593,1156,6.346787486224656
2593,328,5.0
2593,326,5.0
2593,195,5.207608310501746
2593,337,5.0
2593,327,5.0
2593,298,5.0
2593,63,6.161150909262744
2593,1207,5.7447274948966935
2593,259,5.0
2593,151,9.229147988357855
2593,222,8.397940008672037
2593,152,8.3767507096021
2593,1209,5.0
2593,149,8.200659450546418
2593,150,7.958607314841775
2593,1144,5.522878745280337
2593,133,5.0
2593,72,5.0
2593,71,5.0
2593,1137,8.494850021680094
2593,1128,5.0
2593,272,6.309803919971486
2593,183,6.443697499232712
2593,184,6.481486060122113
2593,1103,5.479303657420887
2593,143,5.0
2593,187,8.468521082957745
2593,321,5.0
2593,1127,8.698970004336019
2593,238,5.267606240177032
2593,1153,5.0
2593,145,8.481486060122112
2593,429,5.958607314841775
2593,129,5.0
2593,203,5.0
2593,336,5.0
2593,155,6.769551078621726
2593,120,6.958607314841775
2593,86,6.920818753952375
2593,85,6.42021640338319
2593,1165,5.795880017344075
2593,158,8.823908740944319
2593,218,5.0
2593,318,5.0
2593,213,9.0
2593,127,5.292429823902063
2593,856,5.0
2593,1057,6.853871964321762
2593,296,7.142667503568732
2593,239,5.0
2593,121,5.444568904212428
2593,193,5.0
2593,1203,5.0
2593,196,5.638272163982407
2593,1167,5.0
2593,251,5.638272163982407
2593,200,5.0
2593,254,6.455931955649724
2593,211,5.0
2593,228,7.585026652029182
2593,191,5.0
2593,352,5.0
2593,229,8.00436480540245
2593,144,9.857172445263586
2593,303,6.512284095745368
2593,161,5.0
2593,786,5.0
2593,146,5.619788758288394
2593,1198,6.187086643357144
2593,287,5.0
2593,162,5.0
2593,766,5.0
2593,315,5.0
2593,313,5.0
2593,220,5.0
2593,1148,5.284318117920506
2593,139,5.508638306165727
2593,354,5.0
2593,314,5.0
2593,1171,5.0
2593,819,8.086186147616283
2593,288,5.6777807052660805
2593,340,5.0
2593,295,5.494850021680094
2593,210,5.431798275933005
2593,201,5.0
2593,855,6.443697499232712
2593,188,5.769551078621726
2593,118,8.292429823902063
2593,1151,5.0
2593,1160,5.0
2593,1146,5.301029995663981
2593,1211,5.721246399047171
2593,96,5.611412148322307
2593,1157,7.1938200260161125
2593,1176,5.0
2593,346,5.795880017344075
2593,257,5.0
2593,168,5.769551078621726
2593,267,7.721246399047171
2593,1201,5.0
2593,1105,5.920818753952375
2593,1152,5.0
2593,486,5.2669370647909
2593,785,5.0
2593,1199,6.1487416512809245
2593,338,5.0
2593,349,5.0
2593,273,5.795880017344075
2593,1197,5.0
2593,1150,5.886056647693163
2593,1208,5.0
2593,306,6.522878745280337
2593,1210,6.200659450546418
2593,167,5.0
2593,132,5.0
2593,304,7.5376020021010435
2593,1191,5.0
2593,100,5.0
2593,142,5.0
2593,260,7.275724130399211
2593,825,6.6020599913279625
2593,427,5.0
2593,1181,9.113509274827518
2593,262,6.958607314841775
2593,126,5.0
2593,379,6.420422053587266
2593,179,7.568636235841013
2593,78,5.494850021680094
2593,378,6.221848749616356
2593,1179,6.468521082957745
2593,148,5.0
2593,128,6.698970004336019
2593,302,5.0
2593,1141,5.0
2593,52,7.258012826102596
2593,159,5.4089353929735005
2593,1177,6.180456064458132
2593,1159,5.0
2593,330,5.7447274948966935
2593,301,7.040958607678906
2593,169,7.494850021680094
2593,234,5.0
2593,1138,5.0
2593,207,5.337242168318426
2593,205,5.0
2593,263,5.0
2593,1122,5.4089353929735005
2593,248,5.2441251443275085
2593,342,5.721246399047171
2593,103,5.0
2593,1130,6.455931955649724
2593,339,5.0
2593,332,5.0
2593,1175,5.0
2593,1162,5.0
2593,343,5.0
2593,135,8.327902142064282
2593,236,5.0
2593,290,6.918960848241798
2593,233,5.0
2593,244,5.0
2593,225,5.0
2593,256,5.0
2593,245,5.0
2593,247,5.0
2593,209,6.4089353929735005
2593,198,5.657577319177793
2593,190,5.0
2593,1158,5.0
2593,186,8.886056647693163
2593,101,8.853871964321762
2593,309,5.638272163982407
2593,204,6.040958607678906
2593,27,5.0
2593,320,5.886056647693163
2593,1142,6.920818753952375
2593,58,6.443697499232712
2593,258,5.0
2593,189,5.0
2593,264,5.0
2593,164,6.107905397309519
2593,322,5.0
2593,317,5.0
2593,156,7.096910013008056
2593,1178,7.795880017344075
2593,279,5.0
2593,226,5.0
2593,66,5.0
2593,266,5.0
2593,784,5.0
2593,140,5.920818753952375
2593,1149,7.0
2593,353,5.0
2593,174,5.0
2593,550,6.060480747381382
2593,1169,6.886056647693163
2593,265,5.0
2593,1206,5.0
2593,276,5.0
2593,286,5.0
2593,331,6.2441251443275085
2593,1173,5.0
2593,299,5.0
2593,899,6.173925197299173
2593,1135,5.823908740944319
2593,277,5.886056647693163
2593,300,5.0
2593,307,5.585026652029182
2593,249,6.468521082957745
2593,70,6.236572006437063
2593,323,5.0
2593,1195,5.259637310505756
2593,335,5.0
2593,291,5.0
2593,1155,5.769551078621726
2593,212,7.522878745280337
2593,284,7.5376020021010435
2593,123,5.0
2593,153,5.0
2593,122,5.0
2593,185,5.0
2593,95,5.0
2593,316,5.619788758288394
2593,137,5.5376020021010435
2593,293,5.0
2593,147,5.0
25159,219,6.657577319177793
29336,186,4.522878745280337
7597,216,7.7447274948966935
7597,151,8.236572006437063
7597,27,7.638272163982407
3168,216,8.148741651280925
3168,151,8.3767507096021
3168,27,8.55284196865778
7598,216,8.18045606445813
7598,151,8.275724130399212
7598,27,8.721246399047171
29331,186,8.065501548756432
28827,292,7.180456064458132
28827,210,7.017728766960431
28827,198,7.552841968657781
28827,186,7.689879905077085
29334,186,7.638272163982407
29330,186,7.886056647693163
29329,186,7.119186407719209
29332,186,8.119186407719209
28834,292,6.6531365255381765
28834,1183,6.1487416512809245
28834,144,5.920818753952375
28834,210,6.958607314841775
28834,198,6.2839966563652006
28834,186,8.490972083679456
28834,291,6.0
28830,292,6.769551078621726
28830,210,7.055517327849832
28830,198,7.5376020021010435
28830,186,8.359369656472493
28828,292,6.130768280269024
28828,210,6.173925197299173
28828,198,6.455931955649724
28828,186,7.535290537142854
28260,292,6.590228032229065
28260,180,5.958607314841775
28260,1183,5.795880017344075
28260,232,5.508638306165727
28260,151,5.958607314841775
28260,296,5.853871964321762
28260,144,5.721246399047171
28260,210,6.39766874412589
28260,198,6.131761908986151
28260,186,7.606910644932581
28833,292,6.769551078621726
28833,210,7.070581074285707
28833,198,6.187086643357144
28833,186,8.187292323922795
29328,186,7.236572006437063
28829,292,6.721246399047171
28829,210,7.161150909262744
28829,198,6.180456064458132
28829,186,8.083937228732996
29333,186,6.346787486224656
28835,292,5.3872161432802645
28835,210,5.5376020021010435
28835,198,5.207608310501746
28835,186,6.999349533489791
31140,487,7.9430283238465815
31140,485,8.145244558280938
31142,487,6.449771646944906
31142,485,7.853871964321762
31139,487,5.910094888560602
31139,485,6.991399828238082
31146,487,6.590066876668706
31146,485,7.3872161432802645
31149,487,6.400499730740053
31149,485,6.640164517660112
31147,487,6.765914984413831
31147,485,6.369572124974976
31148,487,6.944705144850376
31148,485,7.5376020021010435
31144,487,7.060595533820397
31144,485,6.698970004336019
31141,487,6.259637310505756
31141,485,6.549750891680639
31225,72,7.00436480540245
22188,51,5.508638306165727
22182,51,5.3872161432802645
17819,849,6.434158595269297
25160,219,7.0655015487564325
24060,142,7.154901959985743
2437,351,5.0
2437,350,5.0
2437,1131,5.0
2437,1213,5.0
2437,235,6.6020599913279625
2437,160,6.481486060122113
2437,292,5.958607314841775
2437,51,6.520002580835792
2437,319,6.698970004336019
2437,820,5.0
2437,114,6.721246399047171
2437,175,5.0
2437,1212,5.0
2437,136,6.013228265733755
2437,241,5.0
2437,242,5.0
2437,252,6.1249387366083
2437,243,5.0
2437,1170,5.0
2437,297,5.958607314841775
2437,446,7.154901959985743
2437,208,6.7447274948966935
2437,217,6.443697499232712
2437,1205,5.0
2437,854,8.013228265733755
2437,1190,8.481486060122112
2437,178,6.823908740944319
2437,246,7.958607314841775
2437,1124,5.0
2437,1182,8.148741651280925
2437,274,8.200659450546418
2437,1132,5.0
2437,223,5.036212172654444
2437,271,5.0
2437,448,8.485161977976013
2437,76,5.0
2437,74,5.113509274827518
2437,181,6.4089353929735005
2437,1172,6.173925197299173
2437,182,6.055517327849832
2437,289,5.721246399047171
2437,348,5.0
2437,1136,5.026872146400302
2437,192,5.0
2437,898,5.0
2437,180,5.886056647693163
2437,310,5.3872161432802645
2437,428,7.443697499232712
2437,381,5.318758762624412
2437,65,6.958607314841775
2437,92,5.0
2437,305,6.698970004336019
2437,329,6.920818753952375
2437,278,5.721246399047171
2437,280,6.180456064458132
2437,219,5.886056647693163
2437,1194,7.506166867536862
2437,281,5.585026652029182
2437,445,6.086186147616283
2437,1126,5.494850021680094
2437,216,7.721246399047171
2437,1140,5.0
2437,355,6.920818753952375
2437,237,5.0
2437,333,5.522878745280337
2437,206,5.0
2437,230,8.3767507096021
2437,1183,6.508638306165727
2437,194,5.0
2437,347,5.958607314841775
2437,311,5.958607314841775
2437,1192,5.0
2437,334,6.036212172654444
2437,341,5.0
2437,255,5.6020599913279625
2437,240,5.0
2437,1166,5.337242168318426
2437,69,7.086186147616283
2437,1168,5.0
2437,202,5.0
2437,1145,5.0
2437,94,6.1938200260161125
2437,1104,6.443697499232712
2437,345,6.0
2437,1174,5.026872146400302
2437,1164,7.026872146400302
2437,1202,6.769551078621726
2437,1129,6.823908740944319
2437,275,7.958607314841775
2437,172,5.0
2437,1147,6.060480747381382
2437,324,5.0
2437,197,7.886056647693163
2437,1102,5.0
2437,283,6.6777807052660805
2437,166,5.0
2437,199,5.0
2437,64,6.795880017344075
2437,138,6.508638306165727
2437,270,5.0
2437,294,6.7447274948966935
2437,141,6.2441251443275085
2437,117,5.853871964321762
2437,73,5.0
2437,75,5.0
2437,282,6.468521082957745
2437,344,5.0
2437,119,5.0
2437,312,8.42021640338319
2437,134,5.911954370472159
2437,253,7.1249387366083
2437,1123,6.657577319177793
2437,1193,5.0
2437,163,5.0
2437,154,6.075720713938118
2437,1204,5.6777807052660805
2437,545,5.229147988357856
2437,1196,5.0
2437,215,6.638272163982407
2437,308,6.769551078621726
2437,227,5.0
2437,1163,6.346787486224656
2437,29,5.0
2437,1200,6.886056647693163
2437,1134,6.327902142064283
2437,1184,7.468521082957745
2437,177,6.853871964321762
2437,171,5.0
2437,170,5.0
2437,93,6.221848749616356
2437,1125,5.0
2437,165,5.0
2437,173,5.0
2437,130,8.292429823902063
2437,214,6.214670164989233
2437,1133,7.853871964321762
2437,269,7.958607314841775
2437,268,8.366531544420413
2437,125,5.522878745280337
2437,285,6.229147988357855
2437,1139,6.920818753952375
2437,1154,6.721246399047171
2437,231,5.0
2437,232,7.173925197299173
2437,221,5.958607314841775
2437,1121,5.0
2437,250,7.187086643357144
2437,325,7.0
2437,124,5.0
2437,261,5.468521082957745
2437,1156,7.721246399047171
2437,328,7.161150909262744
2437,326,7.017728766960431
2437,195,5.0
2437,337,7.2076083105017466
2437,327,6.508638306165727
2437,298,5.0
2437,63,6.619788758288394
2437,1207,5.638272163982407
2437,259,7.212868585146486
2437,151,7.522878745280337
2437,222,7.455931955649724
2437,152,7.585026652029182
2437,1209,5.0
2437,149,7.481486060122112
2437,150,7.552841968657781
2437,1144,6.096910013008056
2437,133,6.178273661756906
2437,72,5.0
2437,71,5.0
2437,1137,5.0
2437,1128,6.031517051446065
2437,272,5.187086643357144
2437,183,6.886056647693163
2437,184,6.698970004336019
2437,1103,7.164877073462938
2437,143,5.0
2437,187,6.823908740944319
2437,321,8.769551078621726
2437,1127,5.853871964321762
2437,238,6.221848749616356
2437,1153,5.468521082957745
2437,145,7.6020599913279625
2437,429,8.455931955649724
2437,129,6.221848749616356
2437,203,6.292429823902063
2437,336,5.443697499232712
2437,155,6.508638306165727
2437,120,6.769551078621726
2437,86,8.031517051446064
2437,85,7.508638306165727
2437,1165,5.0
2437,158,6.142667503568732
2437,218,6.481486060122113
2437,318,6.337242168318426
2437,213,8.075720713938118
2437,127,7.221848749616356
2437,856,6.585026652029182
2437,1057,7.366531544420414
2437,296,6.853871964321762
2437,239,7.494850021680094
2437,121,6.436766846786465
2437,193,5.0
2437,1203,5.0
2437,196,5.0
2437,1167,5.0
2437,251,6.3872161432802645
2437,200,6.481486060122113
2437,254,5.721246399047171
2437,211,7.5376020021010435
2437,228,6.221848749616356
2437,191,5.0
2437,352,5.886056647693163
2437,229,6.136677139879544
2437,144,6.013088965554223
2437,303,5.0
2437,161,6.638272163982407
2437,786,5.0
2437,146,6.356547323513812
2437,1198,6.769551078621726
2437,287,6.0915149811213505
2437,162,5.0
2437,766,6.142667503568732
2437,315,5.0
2437,313,5.0
2437,220,7.6020599913279625
2437,1148,5.0
2437,139,6.769551078621726
2437,354,5.0
2437,314,5.0
2437,1171,6.327902142064283
2437,819,7.3872161432802645
2437,288,6.42021640338319
2437,340,5.0
2437,295,5.795880017344075
2437,210,6.013228265733755
2437,201,5.0
2437,855,6.853871964321762
2437,188,6.3979400086720375
2437,118,5.619788758288394
2437,1151,5.0
2437,1160,5.0
2437,1146,5.0
2437,1211,6.1938200260161125
2437,96,9.066490201722615
2437,1157,5.0
2437,1176,5.795880017344075
2437,346,7.6777807052660805
2437,257,7.853871964321762
2437,168,5.795880017344075
2437,267,6.494850021680094
2437,1201,5.7447274948966935
2437,1105,5.096910013008056
2437,1152,5.865010161677338
2437,486,5.860623199523586
2437,785,5.376750709602099
2437,1199,5.0
2437,338,5.0
2437,349,5.0
2437,273,6.585026652029182
2437,1197,5.0
2437,1150,6.309803919971486
2437,1208,5.0
2437,306,5.721246399047171
2437,1210,5.0
2437,167,5.0
2437,132,5.0
2437,304,7.154901959985743
2437,1191,5.0
2437,100,8.040958607678906
2437,142,7.3979400086720375
2437,260,7.886056647693163
2437,825,7.638272163982407
2437,427,6.33889035263304
2437,1181,5.0
2437,262,6.075720713938118
2437,126,7.0
2437,379,8.031791281633993
2437,179,6.0655015487564325
2437,78,6.443697499232712
2437,378,5.920818753952375
2437,1179,5.337242168318426
2437,148,6.455931955649724
2437,128,8.481486060122112
2437,302,6.2076083105017466
2437,1141,5.3979400086720375
2437,52,6.317856442771716
2437,159,6.522878745280337
2437,1177,5.0
2437,1159,5.0
2437,503,5.443697499232712
2437,330,6.080921907623926
2437,301,5.0
2437,169,6.795880017344075
2437,234,5.0
2437,1138,5.853871964321762
2437,207,5.4089353929735005
2437,205,5.0
2437,263,6.568636235841013
2437,1122,6.3979400086720375
2437,248,6.161150909262744
2437,342,6.468521082957745
2437,103,7.327902142064283
2437,1130,5.0
2437,339,5.0
2437,332,5.0
2437,1175,5.508638306165727
2437,1162,5.0
2437,343,5.0
2437,135,7.481486060122112
2437,236,5.0
2437,290,6.050609993355087
2437,233,5.0
2437,244,5.6020599913279625
2437,225,5.0
2437,256,7.1938200260161125
2437,245,6.920818753952375
2437,247,5.0
2437,209,7.5376020021010435
2437,198,5.0
2437,190,7.431798275933005
2437,1158,6.161150909262744
2437,186,6.6020599913279625
2437,101,7.167491087293763
2437,309,6.585026652029182
2437,204,5.0
2437,27,5.292513326014591
2437,320,6.318758762624412
2437,1142,5.0
2437,58,6.251811972993799
2437,258,8.036212172654444
2437,189,7.42021640338319
2437,264,6.552841968657781
2437,164,5.0
2437,322,5.0
2437,317,5.0
2437,156,5.0
2437,1178,7.173925197299173
2437,279,5.920818753952375
2437,226,6.4089353929735005
2437,66,7.3872161432802645
2437,266,7.050609993355087
2437,784,5.0
2437,140,6.045757490560675
2437,1149,7.309803919971486
2437,353,5.0
2437,174,7.886056647693163
2437,550,6.229147988357855
2437,1169,5.552841968657781
2437,265,5.721246399047171
2437,1206,7.031517051446065
2437,276,7.795880017344075
2437,286,5.0
